Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Syrian Arab Republic,SYR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.35700472,17.5990942,20.93376015,19.42764315,16.70843343,17.04007133,17.65771722,15.75160444,17.36443626,17.11029383,17.88502737,17.7284619,18.53955377,22.54185947,24.61317231,21.87699154,19.95641189,18.56877073,15.17113851,19.55685044,18.62805158,15.98795298,14.22139255,13.54569266,12.69667535,12.58083729,11.51135726,16.00718278,17.14551458,24.75451508,28.3391968,24.40525863,26.25649167,27.86528259,33.06197775,31.03971277,31.82597846,32.42074061,30.52917098,32.31676051,35.38948308,35.37819967,38.07200765,33.47052542,40.05438515,40.38785532,39.50456752,38.64344514,,,,,,,,,,
Turks and Caicos Islands,TCA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.38964568,13.911033,14.03038301,12.94827503,13.72762199,13.500255,13.91261553,14.36189546,14.9410124,13.20678762,16.25983696,15.91238484,14.56509829,15.72877745,18.39108071,14.40266717,16.08392819,15.3540415,16.42274122,17.77860104,16.94490674,15.10046021,6.561971466,16.4188766,18.01780725,11.9066351,13.39410442,15.44924828,15.0191433,13.78142451,13.48020825,11.95163306,11.09074639,13.32344611,16.105602,21.92901755,17.54350925,18.54383608,18.49162606,18.31812077,16.89009643,14.66578754,12.6899406,24.63296691,51.00885806,47.97727419,47.58444122,44.50349386,42.69450541,35.13835288,36.8456059,38.87725693,38.46805422,33.56559167,34.16136289,29.8930571,28.19169373,33.85391862
East Asia & Pacific (IDA & IBRD countries),TEA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,7.683807033,7.18874898,6.83727798,6.849586651,6.957294199,6.297364017,6.82558347,6.249142776,6.362393054,6.013052575,6.039133859,6.249198403,6.729528637,8.222387183,9.901775658,8.790338714,8.826024414,8.770388827,8.778944502,10.34403019,11.16708514,11.9870159,14.18990064,13.35766075,13.61046976,12.43522098,12.59592037,16.2595354,18.12081693,16.73218534,18.45625737,19.43948932,20.54088033,21.16557309,23.15045166,23.05327423,23.05874232,25.25047243,27.45819629,26.09776927,29.07656846,27.92352903,29.06363201,32.31122583,36.20720082,38.48384248,40.03333021,39.13040619,36.5890565,28.95444559,30.56915944,31.07041882,29.88986676,28.9596785,28.22424439,26.23339577,24.63112254,23.32971974
Europe & Central Asia (IDA & IBRD countries),TEC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.39765406,20.01486995,17.34563386,42.27217416,30.04940852,27.22812579,28.0326802,26.82719945,26.93082109,28.42929122,33.98971303,36.7113067,34.66286288,33.77412311,34.2204669,34.7653541,34.35842608,34.18429793,32.53277387,33.34764738,30.59970513,31.86977068,33.24406458,32.68959009,31.92095437,33.1564461,33.7813192,32.9462253,34.26358671
Togo,TGO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,31.13120299,39.2443931,35.04534179,25.41751761,35.0724427,31.98192597,38.88588442,37.92333234,42.01219349,45.89161117,49.6356482,46.820423,39.28012781,33.11777633,66.00913266,43.40771853,47.30472125,41.46905289,63.97849416,50.00190008,51.06205646,46.23327133,50.14814776,45.47635388,51.24282927,48.40875729,43.98475744,41.36920658,43.6585288,39.66847468,33.47388988,33.44277751,26.9345382,24.38386236,30.54855885,32.43691281,33.28203792,28.97501226,29.68634233,28.87468935,34.38355145,33.80127725,36.51717143,43.36845744,38.56471513,40.04429806,38.20071263,37.91928644,35.4935713,36.74112591,40.16387027,39.4346813,46.67171922,52.70867238,44.49845301,42.21579426,42.82242054,40.47454165
Thailand,THA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,16.1446432,17.33547566,15.68676283,15.13425622,17.35483085,16.85509512,17.61438131,18.1616647,16.93876797,16.06169615,15.02035283,15.98891781,18.18930055,18.60288186,21.58918291,18.36300781,20.23520889,19.95836395,19.8857021,22.5711224,24.11144779,23.84738164,22.91790665,20.11120637,21.90138308,23.2136294,25.6017967,28.89401099,33.01196847,34.92152805,34.13192824,35.96430952,36.97247567,36.8171429,38.24211391,41.5323943,39.01841179,48.23717136,57.93722891,56.43860178,64.84021237,63.25054775,60.6457526,61.52256137,65.97196169,68.40273487,68.67525211,68.87222964,71.41639604,64.43868588,66.48613625,70.85498458,69.77552933,68.11770538,69.28925502,68.71420084,68.11083378,
Tajikistan,TJK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.1744186,35.94202899,27.84636488,33.21005917,9.675425039,28.55486097,43.03634501,65.5854436,76.58832095,87.23827651,48.91504222,66.07338204,98.76219567,67.991964,65.46116492,63.37686249,58.31411297,26.99433429,23.19123174,20.61299355,16.75816553,15.17025474,14.93735161,16.44713263,17.1866361,11.28736043,9.054039452,10.50394181,13.2767429,15.70979497
Turkmenistan,TKM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.98305085,67.125,84.69560878,84.95527523,83.97292945,74.58133055,42.68831467,32.65932119,56.13936727,95.5016255,81.39138954,69.04930482,62.309277,61.65228935,65.02676072,73.09100715,75.39383704,64.05824742,74.59538977,76.31547077,74.69608642,73.25809894,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.01374042,10.82745184,9.34084114,11.67983468,10.05667383,10.56024818,10.21974744,9.683905565,9.773916472,10.09038899,10.20192896,9.694617608,10.30644959,11.46652364,12.83904789,11.52648933,11.77451105,12.12789362,11.58818986,12.48575684,13.22960983,12.62812066,12.72964024,15.09655816,16.24323771,15.81628534,14.16879927,14.77299734,15.91309816,16.36058283,16.47051839,15.45420027,15.36516996,14.3584745,14.64648252,16.14659986,16.95973738,16.20424797,15.52110154,17.00030379,18.204523,17.9475169,20.78321855,22.07573763,23.93548438,24.10056914,23.21451689,22.41278006,22.37385564,19.23258886,20.64342223,21.69617,21.27889765,20.4522309,19.52661896,20.32098714,20.7866497,20.82050661
Timor-Leste,TLS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.689791274,7.436950451,7.068183389,6.220575062,3.282646575,1.990368106,1.640421863,2.009700737,1.839987795,2.247190788,2.200717077,1.717722917,1.861776448,1.662001804,1.834192087,1.626709726,2.284800657,
Middle East & North Africa (IDA & IBRD countries),TMN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,17.83163025,18.52421762,17.90677607,17.78973464,18.36820638,20.53644199,22.55200511,22.11602563,28.61307094,39.88602748,34.72853124,33.63422155,30.60694222,26.86945065,31.53092491,27.53487566,24.04512724,23.25768477,21.25614068,19.51181235,17.77333433,11.91489798,14.99854547,15.59466835,17.91756414,20.01816484,20.41171343,19.37968147,22.65784281,23.36486901,22.08980294,22.04673319,27.46280607,25.02638014,28.18311256,31.7173294,29.25260914,32.8515334,34.89341227,35.54630203,38.75269735,39.09663436,38.18256322,38.77167473,30.91540707,32.36652046,32.79049361,32.34961448,31.75723423,28.25303176,24.14950231,22.97066632,26.29475991
Tonga,TON,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,41.32990226,26.9358146,33.86602743,28.78942658,26.07816492,30.06221538,25.37525617,27.58812282,18.6577658,26.60802338,30.12860764,25.71235334,30.92672137,22.73655875,25.10329884,33.87017859,22.90329732,23.64196662,19.8940888,17.38154896,17.48874394,20.35008595,21.13908184,19.88050625,15.63357705,14.44388503,13.03831086,18.25897208,19.3596076,19.67718966,17.81744907,14.4660635,12.15362259,15.72572633,13.37492465,12.41293672,15.91181935,17.01204097,20.35296903,16.81599751,17.02143955,21.31334458,
South Asia (IDA & IBRD),TSA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,5.595281172,5.43920777,5.325666675,5.353082425,4.819557572,4.499649296,5.152759678,5.335086414,5.297580725,4.92936904,5.070172809,4.784194903,5.452542765,5.863880854,6.262296394,6.649268799,7.65129511,7.524808154,7.383280676,7.868425758,7.617522285,7.392867109,7.104594598,7.141480832,7.298630902,6.450498048,6.472966096,6.975995392,7.40832572,8.275170675,8.561952217,9.890629227,10.37856586,11.23414928,11.28876505,12.25466267,11.79290863,12.08083968,12.42725807,12.65291176,13.86066342,13.63214016,15.05099312,15.75046441,17.95259646,19.44529581,20.8642787,20.24344508,22.698403,19.59401225,21.13072451,22.9847458,22.81860501,23.61038481,21.5283286,18.73933804,18.1348456,17.68382245
Sub-Saharan Africa (IDA & IBRD countries),TSS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,21.3744746,21.02409335,21.13423176,21.88000368,21.75845861,21.09645081,20.82857139,20.29666753,20.46087905,20.08279843,19.06307089,19.43057884,20.71519523,21.95221909,26.35510366,23.15809081,23.81293108,26.31451232,25.02782256,27.50087662,29.68125429,25.0048325,22.89633008,21.82007861,23.11329192,26.86594625,25.15827099,27.53484169,25.62379204,29.57819148,26.18028301,26.33363637,26.71028524,26.83017675,24.60076689,27.7985702,27.53779567,29.61574506,26.74030082,27.62597392,38.02065872,36.01714893,34.35486963,33.71929892,32.20061254,34.1188337,36.65908904,35.22203545,38.05273551,30.58921042,31.49470656,34.08101438,32.57300759,29.20461864,28.61424697,24.85862865,24.30838147,27.64006616
Trinidad and Tobago,TTO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,19.04670382,21.04300091,21.21052632,20.93460875,22.13526285,21.99576496,24.10349523,25.34894614,26.05750022,35.3663264,31.0439876,29.08432488,29.5816415,30.96340432,38.98015058,40.23725463,41.37193657,36.90991591,34.36424904,32.96269727,32.10321588,30.18267136,34.82632882,42.01787405,44.34561361,43.55705132,40.36562251,39.53508734,40.44533929,44.93227434,44.90435027,42.10937623,39.11408074,38.51978653,37.97904159,39.5467039,42.81668845,40.78458667,39.48345221,42.22114082,44.93229204,46.02700748,51.08611062,56.17430041,45.83364578,50.47807849,49.33867972,49.39605767,47.7445335,45.58423072,40.6580971,40.38877275,43.80648275
Turkey,TUR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2.055800294,5.12465374,5.603985056,4.184549356,4.473161034,4.558139535,4.091266719,4.113475177,3.682539683,3.595890411,4.427480916,5.319587629,6.018678658,7.032967033,5.728116176,4.421346572,4.859086492,3.815204014,4.146911941,3.218026709,5.16193171,8.236932034,11.86405139,12.47321262,15.60660269,15.86072288,13.31243772,15.58084042,18.65397042,16.20291575,13.36510285,13.84113011,14.39223573,13.67380285,21.36213121,19.8916075,21.54265814,24.58171768,20.56833735,18.57785908,19.44877184,26.57792143,24.46069454,22.24313335,22.75048113,21.01778127,21.65041805,21.22022457,22.82625733,22.57367254,20.44880782,22.26240792,23.66736586,22.27225514,23.76433477,23.34593035,21.96508274,24.83934749
Tuvalu,TUV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.62114885,10.26206119,12.44183789,17.98310786,20.61398071,24.07472273,19.93716494,16.21810672,12.39772917,12.52965707,13.36490944,17.00656486,17.58075321,18.56259595,19.65127524,16.91431367,17.10083396,18.91911613,18.64867074,17.37384595,18.74641327,20.75641834,21.28530986,17.6512263,19.41418232,21.62351804,19.59230508,
Uganda,UGA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.32945112,24.41822921,24.10740549,28.29093937,29.8978575,25.57771447,25.56732224,25.3003329,23.94062078,21.52869294,23.35222852,19.81626,19.38967136,16.5514972,14.71946746,8.650404973,11.38806031,9.152644231,13.65285812,19.40136277,19.44384185,16.07717042,8.381171068,8.659425681,12.69242264,13.73852487,12.81011212,8.247098751,7.572671313,7.954400699,7.240720859,7.464430308,8.761088805,7.062522977,8.740531831,11.79199233,11.96111327,13.35951368,9.639047588,12.2515739,10.65140929,11.51808264,11.21327917,11.38672483,12.69688075,14.17969998,15.27541338,16.72506853,24.28014234,17.26797922,17.13179695,19.01757492,20.21672096,20.2980284,18.17025675,18.44430441,18.581516,18.51169861
Ukraine,UKR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.07510268,27.64315204,26.11541544,23.98092494,25.87794136,35.38884835,47.07324897,45.65193117,40.5912252,41.88784579,53.70378974,62.44487564,55.46060042,55.08702006,57.7510623,61.21125544,51.47830342,46.62420312,44.84405416,46.92328301,46.37502806,47.05340086,49.81634488,35.41546087,42.95671984,48.59296182,52.59767951,49.28809466,47.94731337
Upper middle income,UMC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,9.398241873,9.380812826,8.571812627,9.114491836,8.504731569,8.448717086,8.208546328,7.830537926,7.909858805,7.917002476,8.141650372,8.352112048,8.806383418,10.38619084,12.17129396,10.89306971,10.96410884,10.71853216,10.41084552,11.54974864,12.24358773,12.28208353,14.07223552,13.93871894,14.64565569,13.84177738,12.91704806,15.61525677,17.08055869,16.62901537,17.25371923,16.90581544,23.1780521,20.78081523,21.12581344,21.31481533,21.28992229,22.44680023,22.52441184,24.58446112,26.88967847,25.68842051,27.0277668,29.17991332,31.62200643,33.08186382,33.61382117,32.52570437,31.63455529,25.94877075,27.48395181,28.26196077,27.64466832,26.66957707,25.8896889,25.19835245,24.28085381,23.70998939
Uruguay,URY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.79310345,14.20454545,11.34020619,12.01716738,11.94029851,18.39708561,17.12820513,14.60942159,15.1826793,13.3977067,13.88679245,10.28440103,15.43624161,10.41789288,14.38206749,16.78043231,19.55940153,19.89644081,18.84697442,16.8331009,15.03297037,15.20411244,14.32586722,25.68887369,26.58062089,26.75652639,26.21508924,21.6486953,22.05788812,23.49386914,23.53212337,20.6936683,20.44757482,19.12601585,19.76681039,18.99681281,19.6699798,17.45784772,16.41991058,15.09765308,16.69809895,16.80465927,20.62167248,27.43242014,32.1122956,30.40401982,30.29750439,29.09048725,30.20302397,27.09921576,26.34299454,26.42214943,25.91962942,23.35313642,23.54266161,22.47785125,21.42754346,21.55827297
United States,USA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,4.969630039,4.899698207,4.809122459,4.870028187,5.103528726,4.98857066,5.018404908,5.048160613,5.082228117,5.08873419,5.549854817,5.391815169,5.524118308,6.669004703,8.177231127,8.212748598,7.963146315,7.639201496,7.930378503,8.743028019,9.808646622,9.506171994,8.466659552,7.613677,7.483444053,6.975559121,6.993227898,7.472849772,8.464351851,8.913368046,9.229296529,9.636019704,9.680747126,9.519215645,9.864046613,10.60551457,10.71072187,11.07979715,10.48479905,10.26828081,10.66464335,9.666070536,9.13238644,9.037519102,9.625368067,9.996398275,10.65479167,11.49790694,12.51439847,11.01165643,12.37830094,13.57379201,13.6066085,13.63931151,13.62004392,12.49904391,11.89062242,
Uzbekistan,UZB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8355987,35.28017378,27.03393773,33.71966342,16.77558973,36.68307617,27.68728086,27.04040109,22.49654064,18.14565783,24.58799361,28.07561913,30.81146863,37.27249314,40.2077351,37.8542462,36.50141738,39.67031387,41.14460531,34.24142193,31.65988666,32.65563543,27.33478878,26.6004613,23.08082228,19.51832212,18.93016365,28.51982749
St. Vincent and the Grenadines,VCT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,32.03668196,45.02044973,39.75303214,40.24399185,42.0775834,44.25527869,47.18115759,52.92572706,56.57720138,57.74996201,51.88288508,62.0264775,53.63467265,54.15369387,44.48578571,49.63649076,41.73182683,38.78390841,43.13526981,45.02011235,42.65590604,42.13234763,45.34847755,45.27590149,40.91321314,38.60558696,35.87522879,35.35001811,36.4144029,34.7002818,32.55743061,30.22139976,28.49330241,26.89052814,27.03536809,27.51631269,25.22961888,25.63391216,36.90651003,37.34881471,34.52157598
"Venezuela, RB",VEN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.09706957,28.67274637,29.17037064,28.87275048,26.82272178,25.81511756,24.33774466,24.29410414,22.36965061,21.33099211,20.9204869,22.40607416,20.44201734,25.08667344,38.66463091,28.82818966,25.8084936,23.21619001,20.40719517,25.96037847,28.77771512,26.84384997,22.16343795,19.51290865,26.81107764,24.11814376,19.81723968,21.43826855,20.56867945,34.1234284,39.45002246,31.35326728,26.35300597,26.95834463,30.86333038,27.10714693,36.51414884,29.25901061,20.92048648,22.9117089,29.74421966,22.73563157,30.43357055,33.85338941,36.19835357,39.65865274,36.51862161,31.13053886,30.82166901,18.07151887,28.53040699,29.94301461,26.17101425,24.7649783,16.69382735,,,
British Virgin Islands,VGB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.1092077,188.8213148,226.4806528,262.0410002,282.6376554,294.4201541,433.2235294,254.9845349,298.3406315,339.0186365,80.04884005,67.08289054,76.82119205,40.69057105,,
Vietnam,VNM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,6.622539299,6.001428373,3.945298226,23.84935779,36.03861364,30.91503934,34.74559582,28.72278267,34.01312864,32.81285533,40.86848743,43.10270675,44.84830338,49.96624597,53.92149701,55.06193328,54.73913369,56.67325792,59.73104141,63.69949267,67.71681433,70.5178746,70.33669194,62.60888407,72.00235607,79.39087299,80.0286188,83.62614117,86.40475934,89.77924864,93.62393906,101.5552561
Vanuatu,VUT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,33.15304044,38.37416327,42.7650058,54.22642877,57.67600922,48.73437023,34.76276654,35.77790148,35.51444043,37.39711321,47.08229964,42.65396103,45.60946001,46.00078716,45.3159895,44.64782824,45.96035194,52.13827993,42.28952404,37.37858464,39.17897492,37.95624333,42.31000711,43.27763898,45.59958827,45.38333179,41.27085348,40.79479286,45.16207574,49.11009076,46.62651667,44.33987555,49.08789615,47.82396475,48.55579011,,,
World,WLD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.87566414,11.90562906,11.57233107,11.76203686,11.80549181,11.9742155,12.20548059,11.94084769,12.79504209,13.12254844,13.34933864,13.48011845,13.69149738,15.29876793,17.23378226,16.31225856,16.71728078,16.7864032,16.48719671,17.54850578,18.84609672,19.10997567,18.73615816,18.4649575,19.2996674,18.95381847,17.51430346,18.14659588,18.77372439,19.20401816,19.41608624,19.29158151,20.73033872,20.21086183,20.87222734,21.92416004,22.10676032,23.22269098,23.42907779,23.78162823,26.13317884,25.43332515,25.41641916,25.92988829,27.57612275,28.70176965,29.89969997,30.12284683,30.76964809,26.54971591,28.83842395,30.5316102,30.5843975,30.39855604,30.18437733,29.29426403,28.51651203,
Samoa,WSM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.94619344,30.84776609,31.50257212,29.13832883,32.35261955,31.88539182,30.13125133,30.81184664,29.29557972,27.88184047,28.19967016,28.39812685,28.92654824,29.71413282,28.93028987,30.26275443,29.217341,28.27901502,26.95444887,28.95084417,27.80995887,27.46586096,29.33649816,
Kosovo,XKX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.62497308,15.47864869,15.66118397,17.05818754,19.84505634,23.63213038,23.25314779,21.89687858,22.50202066,21.9394169,23.28852869,26.57603541
"Yemen, Rep.",YEM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.20598967,11.02355052,10.43756838,12.57685044,12.50794915,22.37463628,38.50609505,36.28420072,26.5435324,34.83935369,41.40890803,35.89691601,37.00119329,36.43900235,36.38250978,40.89682378,41.2585433,35.90343061,37.83694811,28.3251517,29.99508017,30.34043037,24.86371275,22.35929776,21.48380034,10.89956638,3.575736921,
South Africa,ZAF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,29.5509148,29.32396839,29.40691928,28.6138761,27.43589744,25.70405138,25.28045326,24.57067371,25.24673372,23.00183547,21.19945272,21.27484013,24.63150201,24.6237088,27.16113555,26.8431136,26.88428791,29.30775977,31.38547843,34.16634047,34.34115244,27.47056392,25.61859242,23.95625834,24.68800393,30.44214587,29.60159182,29.30869085,28.18824204,25.86726011,23.49492091,21.0980438,20.70373681,21.82512919,21.47418652,22.13559863,24.08026334,23.9873307,25.00505476,24.69520924,27.15888005,29.37482794,31.78083655,26.88506116,25.46709621,26.44666415,29.27389366,31.17385051,35.62243807,27.91188817,28.61523693,30.46094153,29.72387936,30.97134112,31.46864521,30.15604561,30.70259741,29.77288874
Zambia,ZMB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.95039546,32.90102671,28.47890922,27.37125756,24.61776357,25.0372194,23.92386083,25.1096991,27.13367833,25.68396403,33.53998225,30.61071231,32.59295869,33.59119321,28.91935971,29.25099767,37.02593917,40.47021682,40.08242334,40.48285045,38.82242937,37.13845102,35.32466751,35.24138167
Zimbabwe,ZWE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,22.76497931,21.96024798,21.39502863,22.02169524,21.80000291,23.3673918,19.42522642,16.92558031,16.44292482,20.56113844,22.20577471,24.04941054,24.01571046,23.7403462,23.34228306,22.86684557,23.88346897,27.22726311,30.7196169,34.59997605,38.23634361,36.13007288,37.59527266,43.39308496,37.40857975,38.15975456,34.95891269,31.83479887,32.39705909,34.46979901,33.54864819,35.95616853,37.7853733,41.46684872,21.83655545,35.193293,40.56371697,30.23806237,27.16638775,25.67760409,23.45934948,24.65789329,24.12342589
