Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Syrian Arab Republic,SYR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,27.79958834,22.38277033,21.56340327,21.1707716,19.20809137,17.04000047,22.98975875,19.15312451,20.51822528,21.69024124,21.47136755,22.77630951,24.16388099,26.27297035,34.40673458,34.63150875,34.96502334,41.45846697,31.83836936,36.71141153,36.13011549,33.61638541,25.41863963,27.19579295,24.47138328,25.41347962,22.68270443,29.50305857,26.50757316,29.63318518,27.9508661,32.07398801,37.63151522,40.90391657,45.39252047,37.93686238,38.0882006,33.80223577,30.89567386,31.99164441,28.581951,29.23513222,30.54187099,28.5685692,39.81190159,41.62466248,38.72330052,37.83303084,,,,,,,,,,
Turks and Caicos Islands,TCA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,17.03756863,18.55677586,19.62895421,19.21199442,21.32945252,17.81303858,17.96321924,18.16413181,18.68502888,17.69887442,22.04973095,21.05762886,19.38405926,23.50025335,26.80373669,25.85061153,26.38422549,28.37261312,27.96756917,34.63762863,28.86567674,22.66131867,13.49482613,23.54152924,24.05303152,31.32703029,35.37579471,36.43247812,30.1042396,31.40866736,27.90681519,24.39790826,24.81381364,29.32388722,34.88274936,33.76753903,29.06652395,30.76926506,29.56735683,32.18974699,34.68107558,49.6561205,113.6608673,58.74594805,50.75973286,37.86947084,48.32878742,40.22753001,37.59516101,41.97111149,43.54510339,41.80381796,42.10756547,39.08332409,42.46516028,36.42992884,39.6708289,39.67972464
East Asia & Pacific (IDA & IBRD countries),TEA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,7.416985142,6.954468359,6.035706152,5.997998202,6.333540331,5.894559125,7.252819041,6.755843534,6.622895607,5.98144266,6.337519902,6.032521096,6.440660747,7.482155537,9.802841242,9.263995985,8.540341856,8.40748485,9.285011351,10.58803513,11.32219352,12.47474134,13.27467291,13.34950443,13.41937493,15.35819815,14.32500189,15.69636232,18.81795731,17.79674015,16.62293411,17.5248487,19.72928963,23.63894745,22.67485393,22.72429193,22.24275586,22.19842861,22.3976908,22.11650075,25.58859059,25.13790059,26.26515723,29.62356647,33.38491078,33.52052336,32.96164233,31.30724257,30.10326365,24.54920292,27.05688496,28.66171284,27.5384127,26.89921124,26.20122229,23.22236586,22.31316447,21.89953994
Europe & Central Asia (IDA & IBRD countries),TEC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.44152775,20.76241362,18.20579966,37.15411037,29.26549371,26.56582684,28.83785311,28.32202571,29.76130119,28.44533536,29.04157833,30.47874738,30.44449824,30.72792127,31.62987399,32.01505277,30.57444684,31.31077329,31.95208221,32.38835892,28.60353214,30.23820241,31.96032924,31.9511147,31.16101648,31.34531086,31.12786101,31.4754405,33.1816779
Togo,TGO,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,31.54895705,30.22593592,30.42222025,29.8155255,35.5796924,31.11177107,31.22353316,27.60105155,29.09316112,32.34157402,38.78835811,39.87973544,38.48025811,32.99328459,28.88681407,53.69498836,46.52715097,52.46282824,76.88171783,76.23510704,56.35151931,52.96367144,58.66666886,46.74434806,53.34607956,57.10948847,55.68862391,50.74586914,52.59476845,48.84127438,45.33526035,41.53357366,36.15164343,32.09457851,34.25449235,37.40955385,44.14038931,44.80554337,43.30148016,39.01483873,47.60582388,48.48418072,49.07580491,59.11633276,57.86935353,58.65500069,56.11666019,54.49131378,51.93617293,52.34760674,57.30900097,56.33009206,60.50566774,72.32476879,62.91993539,67.60206715,62.80308693,59.50938119
Thailand,THA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,17.41521516,17.1100957,17.64941741,18.37508341,18.77520984,18.06114306,17.94586899,20.2114601,20.68150437,20.06060467,19.38195393,18.81290737,19.18400955,20.0463758,23.95558687,22.97494341,22.70505012,25.3776947,24.11327267,29.29683378,30.36761782,30.12128482,24.63042218,27.27328968,26.16788234,25.94159905,23.56905798,28.3339735,34.40150204,37.48540547,41.65043612,42.50682546,40.98217002,40.92866452,43.00683908,48.22388704,45.25571804,46.81484127,42.3031169,44.26779205,56.4576712,57.01714851,54.32399042,55.1702768,61.44011356,69.45116817,65.41151851,61.00091149,69.0205721,54.83086881,60.76431575,68.82057088,68.72378986,65.28894489,62.51132911,57.1882956,53.54794363,
Tajikistan,TJK,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.22093023,48.84057971,35.11659808,32.24852071,12.55023184,41.64144486,54.61827382,71.93538451,80.04651338,93.89666181,58.00946811,67.50543197,100.9128251,78.36213504,76.0922129,73.48960598,69.9089783,52.80129596,57.15674092,68.68650708,71.75020145,54.50071697,58.55550672,63.33696872,65.55324239,61.75011856,44.85783792,42.2945225,42.77039347,40.89104358
Turkmenistan,TKM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.11864407,38.1875,61.37225549,85.30275229,84.20659509,75.40931022,68.54660269,70.80663451,83.49496659,80.93883209,76.86492997,53.40619695,56.61285919,59.53189515,47.77677752,34.92061031,38.69974815,40.37563574,45.24005832,44.47504242,43.53129941,44.39319005,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,11.16908819,10.71695022,9.933168558,11.40772792,9.839124248,9.442948338,9.809872849,9.578064004,10.33562294,10.34227097,10.69364244,10.94066134,11.2824579,11.68761671,14.76204096,13.97402384,12.96052119,12.97944192,13.10395544,13.64065438,14.7466042,14.16385132,12.55731387,11.25268918,11.44330743,11.41713211,11.85865631,12.30215687,13.64358043,13.37767094,14.08352132,15.01573844,16.10186306,15.54682566,16.01608019,16.99435788,17.33536703,17.95951092,18.49119035,18.33778259,19.18353471,19.60872794,19.16349087,19.58978582,21.02629485,21.21143183,20.71139505,21.43647587,22.77565804,19.58659759,20.65668624,21.8330481,22.42631058,22.75358201,22.76626489,22.54952689,21.96767734,21.65198942
Timor-Leste,TLS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.6882153,145.4165273,158.5935885,104.1854303,40.80898128,17.21310035,15.30558747,22.37744499,18.59571824,33.74224166,27.75404332,24.64650791,21.07315081,18.23600063,27.98008117,29.13259952,36.99314397,
Middle East & North Africa (IDA & IBRD countries),TMN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,18.92018818,19.4890422,19.40026247,19.95007023,20.94696707,21.96699745,22.06205838,21.7590889,23.04803963,30.02690245,38.03467559,33.68926379,35.69003012,31.29084679,30.25402879,33.83363355,39.08002824,34.79345615,30.04511018,27.16047192,25.20960868,20.64171805,19.08597569,23.57373767,28.19829748,28.78662759,30.28246708,28.18802855,26.15822637,22.82402848,23.19385066,22.54812409,25.93153197,27.40964737,26.74245519,26.91181017,29.07642043,30.10645652,33.67908297,34.82943529,34.44513479,31.496426,31.34292147,33.34501742,32.8119088,30.6793535,29.505416,31.47727865,33.42057288,34.29820778,32.08496408,29.8975409,31.91331316
Tonga,TON,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,70.81818145,56.63051085,57.17724097,67.87251325,69.80312369,67.71855558,67.24516737,64.62503881,69.17065084,62.95502042,72.23074955,69.87580988,64.60557113,66.74918483,62.80569358,65.09554486,60.55877068,48.98885411,47.54943392,46.29802637,55.85140065,58.37526109,51.67165315,59.58027998,35.54433722,39.02298504,45.15204846,55.26638452,56.6017501,56.93592962,56.78426372,51.5842031,57.90544447,51.94341412,63.34216395,60.252701,61.29105806,60.75780665,62.57963911,57.42418894,64.72329512,68.11935919,
South Asia (IDA & IBRD),TSA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,7.804451188,7.058682,7.095668883,7.054691966,7.009997286,6.585038328,7.791177046,8.069954131,6.895009143,6.116202606,6.183992266,5.98411363,6.265185291,6.945424438,8.545131598,9.114006182,8.897655306,8.634824315,9.27367063,11.12424974,12.72825765,11.65102706,11.24110293,10.93616411,10.45316659,10.43964683,9.785515333,9.592779919,10.12846236,10.73243598,11.18229063,10.74284881,11.9217125,12.46739322,12.50630154,14.22463735,13.92115243,14.146347,14.40994553,14.94083113,15.36596641,15.03934927,16.624653,17.20587467,20.32939549,23.16347543,25.30255931,25.25063826,29.15243702,25.65134075,26.3052066,29.98344616,30.18065655,27.82918691,25.6474501,22.38381656,21.20596583,21.69511428
Sub-Saharan Africa (IDA & IBRD countries),TSS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,22.72645999,21.43082585,20.18491273,21.86462069,23.07568458,23.63840626,22.11988373,22.98546542,22.01269084,21.70058594,21.95632029,23.39630092,21.48917402,22.32809956,25.93058375,28.24593628,28.19913954,26.49709285,26.95626447,25.81807663,29.27872233,32.65362566,28.69565812,23.32841812,23.13785916,24.12626781,24.07787829,24.72199973,24.2579225,24.34811637,23.78952234,24.48049903,26.29354161,26.64152392,29.01999151,28.73379891,29.86738179,31.26915403,33.09672887,27.9579158,30.6128916,35.74933987,33.12129242,34.62937942,30.83351447,31.47061161,31.37070338,34.91183211,36.19750212,33.95691323,30.6539911,32.61956057,31.65711313,31.94347321,31.2995203,29.76050275,28.2758205,31.06187379
Trinidad and Tobago,TTO,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,14.39554103,13.48581885,14.52631579,10.85149757,12.66981689,24.7485442,24.43259192,24.74004684,26.41361939,32.20700349,32.91604456,34.01448526,38.01268306,38.7374693,41.96783025,45.60090383,49.8390197,47.43984681,42.71978264,44.32817666,38.13316615,37.30238534,35.81571317,41.65762187,47.66160231,50.60421424,45.32039771,46.46500022,47.96562845,47.8721117,48.81009629,43.61097853,41.38662971,41.45967173,39.92607236,42.90922187,46.73523066,44.55707052,42.90665558,44.72715288,45.31895584,47.91084342,52.98936153,59.22182537,48.53554703,55.27852889,56.5556765,58.60884323,57.0610334,56.57012006,51.61086843,51.05381095,56.09844246
Turkey,TUR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,3.671071953,6.786703601,7.97011208,6.974248927,5.467196819,5.395348837,5.664830842,4.964539007,5.079365079,4.737442922,6.361323155,8.24742268,8.543756486,9.093406593,11.27470754,11.23177164,10.66569485,10.70718546,7.288703458,5.881717721,11.9278859,12.90469561,15.01686967,16.55783918,19.67350242,18.96624923,16.10202176,17.7574446,17.55286343,17.78075249,17.57789265,16.63488156,17.34512991,19.34328493,20.38372113,24.35102725,27.82665675,30.38860589,19.70601019,18.8237599,22.55182564,22.82091186,22.99984429,23.35833849,25.36920169,24.41935985,26.50069067,26.06936074,27.08006515,23.35880174,25.4504091,30.40053314,28.57794395,28.07806937,27.64976944,25.95393541,24.85056382,29.33270276
Tuvalu,TUV,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.45463125,33.63914964,39.35357747,47.70761085,43.6249683,41.5076974,31.94350737,25.68951914,25.01989802,22.8543342,20.12594462,21.28368882,19.8403333,22.81101724,26.06580553,22.16804675,25.00539113,31.68440893,30.7891127,26.27800112,29.12998381,36.03873747,33.11176971,31.06942927,29.78833971,24.77674679,22.73873593,
Uganda,UGA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,21.81637963,21.64386749,21.4477143,23.88054549,23.09612784,24.35897436,25.32526475,24.3884788,22.61808367,20.34263807,20.11781705,23.9553492,16.77934272,13.15399803,15.04551012,10.91542663,9.606505128,7.798477564,18.86250135,17.5313519,26.03225107,22.05937336,17.52009185,13.64380301,14.32515682,15.00833153,15.23828003,18.04329189,17.77736699,18.09322782,19.3688229,21.93777155,24.29105525,21.17731156,19.09882803,20.83115353,23.42437361,20.79905329,20.40487434,23.77313626,22.09762405,23.81189414,25.06451499,25.19900163,22.7632055,24.8145855,28.35787241,30.05234812,31.97812586,29.47677054,28.5880247,33.91886726,33.12177007,30.59850468,28.14627145,29.22011689,28.64009875,25.90607029
Ukraine,UKR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.14029598,28.72015796,23.94469677,21.98996572,26.19087764,38.5551534,50.15644644,48.20471207,43.65018898,44.16187971,48.24791535,57.413418,53.83417405,50.70678889,55.18171345,53.69777435,50.64083977,49.47138029,50.36261795,54.9111023,48.04975119,51.08667656,56.42546756,56.37228415,52.19294594,52.09882067,54.48398426,55.51934347,54.26726161
Upper middle income,UMC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,9.646930232,9.201364564,7.910872366,8.511912356,8.015464591,7.966939487,7.99265855,7.865157836,8.179337537,7.868516415,8.64490051,8.671109028,8.835734856,9.685012977,12.32349032,12.25700428,11.36212478,11.33267592,11.28723494,11.62140598,13.60287259,14.42816822,14.193509,13.16293825,13.59213052,14.65445367,13.72987242,14.48129459,17.18038726,17.01255755,16.42892116,16.58600542,22.26103684,22.00283201,20.55120834,21.23207916,20.78121469,21.18106776,20.73557366,21.40323749,23.34698215,23.61145528,24.17112738,26.41654612,28.57717807,28.28315517,27.89960122,27.18363234,27.03502603,23.30421313,24.75052938,25.99679678,25.84928706,25.77101181,25.51339622,23.90245652,23.09119515,22.90080651
Uruguay,URY,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,18.62068966,14.77272727,14.43298969,12.01716738,11.34328358,11.47540984,11.48717949,13.17829457,12.20568336,12.13035607,15.20754717,11.43349612,14.89416624,9.505591524,16.89074882,20.27809379,20.07877267,22.65854233,21.15458089,21.16702346,20.63142597,19.03134644,17.2907916,23.60386556,21.37545371,21.10004345,20.26865098,19.20594969,17.73592505,17.69969274,18.09634874,17.86123644,19.62546881,19.55895091,20.38202333,19.10086203,19.85845666,20.24854936,19.22010481,18.28879586,20.01563921,19.50485337,19.40739483,24.32677945,29.36439248,28.47367651,31.67407011,30.11996059,35.00507103,26.29520351,25.35604266,26.82488459,29.14152474,26.36471005,25.54496245,22.85038956,19.88268277,18.42955142
United States,USA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,4.196576477,4.02982425,4.131548504,4.087065456,4.097404491,4.235578862,4.552147239,4.630381803,4.944297082,4.95146583,5.182714865,5.338551256,5.78705274,6.381230185,8.229787097,7.266701916,8.050013129,8.746274481,9.006772976,9.599592423,10.26475063,9.896087022,9.063791203,9.033139764,10.02568124,9.59865499,9.866050275,10.44540726,10.5469661,10.44651946,10.53130909,10.09949234,10.21199673,10.46668871,11.12946049,11.77666928,11.90051951,12.26432201,12.2749409,12.92474482,14.3185381,13.13706572,13.01727331,13.41306805,14.66955244,15.50426517,16.21883058,16.46102419,17.42701165,13.75417087,15.80415135,17.31137267,17.10801903,16.58694653,16.54361766,15.39099398,14.68929997,
Uzbekistan,UZB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.79897874,39.14293095,43.18401213,30.53364752,20.55223991,36.82072395,34.17525127,30.00419725,22.79676138,18.40914754,21.52485023,27.64584551,29.34573042,30.57825464,32.65164016,28.66117197,30.94773192,36.52842143,38.55572366,34.72212359,28.51337302,30.84215914,32.48435161,30.88797864,27.08608162,21.34721662,20.69152174,29.54368564
St. Vincent and the Grenadines,VCT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,64.51612903,63.24533162,73.03597308,76.88055312,64.86144474,66.64826088,65.88215193,63.53830223,61.01223551,63.6469976,64.81774649,67.89589161,75.39346839,63.34803421,60.7740829,58.171073,56.90456697,58.75872811,55.22355295,56.19748873,65.8332082,66.64924617,61.41761199,50.58933817,48.70679669,46.50932859,50.10156225,52.14729268,52.87421903,53.33725247,61.68995142,61.94986318,57.49454793,57.1289148,55.70217382,57.92700184,58.01563254,56.79489275,54.38081253,53.99129173,49.0619137
"Venezuela, RB",VEN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,16.15883795,15.31490241,15.09073977,13.68103072,15.99066064,16.98379008,15.07640809,15.57316019,17.25127582,17.3198914,16.90366901,16.842084,17.5413856,16.76303686,16.69255493,21.92668348,25.06217698,30.03194818,31.55599748,24.66640452,21.82672138,21.91699115,24.77953874,11.20343856,18.77836703,18.06573765,20.24457495,23.37280698,27.23035406,21.08787587,20.18408754,26.22690017,28.90874727,27.18119457,22.29927016,21.81599785,21.32724662,21.9860258,22.67890645,19.15852158,18.11300189,19.40563645,18.1421401,16.72361797,19.16910204,20.46867701,22.14696995,25.06855662,21.00734337,20.44941079,17.60648654,19.69510699,24.23255313,29.51278296,31.39698618,,,
British Virgin Islands,VGB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.5671459,171.8795251,207.1597789,238.6123001,265.6527531,262.5026025,427.5764706,252.0818463,284.9734962,336.6595895,76.04395604,73.21997875,83.16777042,41.24833997,,
Vietnam,VNM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,16.59615503,14.7971782,15.00518886,34.05510436,45.2770843,36.03191306,38.83128931,37.48948448,43.4600693,41.90841059,51.83725938,51.24177732,52.15294513,52.82116063,57.49559741,56.89400472,61.95773496,67.65469652,73.28545645,67.01535337,70.59680754,84.08750939,83.98078769,72.09743366,80.2150125,83.52367728,76.52531152,81.4680958,83.12975386,88.98816608,91.06233925,98.75401794
Vanuatu,VUT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,41.77696217,40.73795522,45.29616667,66.94689847,62.2407256,69.08356206,64.81233771,64.24993042,60.11474987,62.90110939,72.9425089,57.78694354,55.27629153,55.23680413,53.67315754,53.38062007,53.11963784,50.40472175,52.4485769,53.85638298,47.97681686,49.81590181,49.38720797,48.29273371,53.10638924,54.79048855,48.26692449,47.65790157,57.61845245,56.27696986,52.7388385,49.96543112,50.83891459,51.29612284,49.39134612,,,
World,WLD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,12.18521796,12.44085592,11.87598865,12.20518759,12.06032434,12.0343974,12.49070866,12.402193,12.91834967,13.1154904,13.3671941,13.30493547,13.27886011,14.59128976,17.86300002,16.7466857,17.16319418,17.27892531,16.99381622,18.23032186,19.87031277,20.09972252,19.45625601,18.87834989,19.5113334,19.40609043,18.00014374,18.31764043,19.1720859,19.65936515,19.52150101,19.41413735,20.47536665,20.22970037,20.52368706,21.60463506,21.70337094,22.53617482,22.77306633,22.91677641,25.17705239,24.77937984,24.42720952,25.07703331,26.6701825,27.61284156,28.66805048,28.99970097,30.17178265,25.86621933,28.09715746,29.98433938,29.98442804,29.73424833,29.65791136,28.51300129,27.69025202,
Samoa,WSM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.89066087,53.32418526,50.40315305,47.54643387,50.15370663,55.48784366,50.95895795,70.52489342,67.30558735,48.08629207,44.68735613,49.37562063,52.55540007,54.90331313,47.97383027,51.90218018,53.12181817,48.66404743,51.74776741,49.38800603,52.4547944,48.68514815,49.85097792,
Kosovo,XKX,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.82046944,50.65979498,54.24649359,51.93440387,55.41489458,56.89339764,52.35713862,49.59175629,51.2168837,50.3917753,50.90927061,53.34650648
"Yemen, Rep.",YEM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.16244772,30.24776872,29.93852345,38.2135839,29.18689861,41.95835231,47.43301239,45.09747544,47.16241059,37.16457405,34.02991587,34.99546658,37.72930559,37.94362513,35.4641914,35.87647316,40.81761693,43.21999269,43.40775849,39.74622788,34.39056005,32.71903818,36.49792066,30.15215036,28.35295967,24.7502766,29.95104449,
South Africa,ZAF,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,24.56107928,21.29938543,20.65897858,23.19120487,25.51956815,26.77865613,23.1388102,24.22518037,22.22953285,22.46787919,24.63514746,25.35240322,22.17078816,22.10034432,27.70891643,29.23437167,28.06874234,24.4504795,24.8726718,25.00257525,26.54576964,29.41741229,26.02022242,20.34705822,22.92732945,21.86958899,21.07732891,19.70511093,21.90257,20.72376273,18.1877172,16.95276775,16.78372159,17.29819269,19.29476677,21.47534006,22.58706515,22.85793118,23.89156288,22.16667685,24.27889391,25.42680549,27.98379975,24.51676993,25.61093793,26.70245124,31.00337066,32.50923678,37.24295217,27.50637343,27.37375583,29.65169022,31.17582008,33.2704187,32.9658559,31.4441028,30.08792761,28.40673945
Zambia,ZMB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.70019937,36.32574798,35.34257296,30.90160506,31.63254345,34.7303148,36.46360816,39.55858361,37.78281867,36.62888064,37.27309268,31.58956988,25.26386019,32.18026549,30.53552942,26.87038329,30.87499061,35.74261724,39.0173188,44.11443827,41.24113153,42.72670412,38.63390684,36.38919009
Zimbabwe,ZWE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,,,,,,,,,,,,,,,24.4336291,19.59709817,20.21760194,19.98545133,22.66113376,26.52302377,25.90541712,22.21970847,19.47393035,20.80499695,22.00790196,21.52094249,21.27488559,20.36000329,21.72025958,22.7924064,27.16807929,36.48523058,32.44744789,36.5195253,40.920449,35.93954767,44.60979142,45.12095671,33.51408005,35.90765657,32.93895948,34.9725527,38.05492912,41.56980958,42.49505909,46.86448025,46.38753113,68.05478847,47.42430547,63.5019039,63.71821642,58.8812295,45.3050763,41.39484258,46.02279968,38.66856626,37.39620413
